id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,clean_text,has_we,has_them,we_count,them_count,pronoun_type,has_othering,othering_score,matched_patterns,othering_predicted,othering_proba,toxicity,severe_toxicity,identity_attack,insult,threat,emotion,emotion_score
17948493488936164,27,True,False,False,4,Performative activism is evident here 🧡🎗️,2025-02-21T16:01:57.000Z,performative activism is evident here,False,False,0,0,none,False,0,[],0,0.0,0.0006083840271458,0.0001227317989105,0.0001414731232216,0.0001726833143038,0.0001241001009475,neutral,0.9902480244636536
17925354471058871,2,True,False,False,0,❤️,2025-04-15T14:45:30.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
17954515835933264,2,True,True,False,0,❤️,2025-04-15T13:57:33.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18090431245523935,2,True,False,False,1,thank you for sharing 🔥,2025-04-15T15:15:46.000Z,thank you for sharing,False,False,0,0,none,False,0,[],0,0.0,0.0005963802104815,0.0001237229444086,0.0001388386590406,0.0001691626530373,0.0001294881367357,gratitude,0.9999626874923706
18030559103346618,0,True,False,False,0,🙏🏽,2025-04-15T17:30:20.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18010326197713368,0,True,False,False,0,"Love, light and power to Zakia and the countless women like her ✨",2025-04-16T01:31:52.000Z,"love, light and power to zakia and the countless women like her",False,False,0,0,none,False,0,[],0,0.0002,0.0016301436116918,9.732687612995504e-05,0.0001797370932763,0.0002129056083504,0.0001158425438916,neutral,0.9372775554656982
18010271672707751,0,True,False,False,0,lol European Union humanitarian aid? The European Union is still allowed to claim it cares for humanity and human rights? What a joke,2025-04-16T05:24:13.000Z,lol european union humanitarian aid? the european union is still allowed to claim it cares for humanity and human rights? what a joke,False,False,0,0,none,False,0,[],0,0.0001,0.1258167028427124,0.0001649460318731,0.0006800256087444,0.0036959648132324,0.0003657646302599,curiosity,0.6809805631637573
18025900889669370,0,True,True,False,3,"I am wonder when all eyes are on GHAZA you are worry about Sudans womens!!!

Numerous kids are dying of hungry, Pregnant women are dying of hunger along with their unborn children.

History has never seen such tragic events.

Please for GOD sake only talk about GHAZA",2025-04-15T18:22:56.000Z,"i am wonder when all eyes are on ghaza you are worry about sudans womens!!! numerous kids are dying of hungry, pregnant women are dying of hunger along with their unborn children. history has never seen such tragic events. please for god sake only talk about ghaza",False,True,0,1,them_only,False,0,[],0,0.0,0.064732126891613,0.0002309671690454,0.0015442792791873,0.0016393369296565,0.0011535859666764,surprise,0.9778746962547302
18008479856559892,0,True,False,False,0,"We gotta save the huzz in Sudan, they need it 👏👏👏👏👏👏",2025-04-15T19:22:18.000Z,"we gotta save the huzz in sudan, they need it",True,True,1,1,both,False,0,[],0,0.0004,0.0097467340528965,0.0001254155795322,0.0003917313297279,0.0004076920449733,0.0002320430066902,neutral,0.9940071105957032
18040462661234783,0,True,True,False,0,🙌 #ApoyoASudán,2025-04-15T14:52:28.000Z,apoyoasud n,False,False,0,0,none,False,0,[],0,0.0,0.0377193167805671,0.0002274272846989,0.0004719009739346,0.001326419529505,0.0002884031855501,neutral,0.9999881982803344
18051808208518310,1,True,True,False,0,"I’m a smart person, I just do stupid things 🧡💫",2025-04-15T13:11:09.000Z,"i m a smart person, i just do stupid things",False,False,0,0,none,False,0,[],0,0.0,0.6295597553253174,0.0015488694189116,0.0008063951972872,0.0122316665947437,0.001559428172186,admiration,0.992517113685608
18499195603061029,1,True,True,False,0,"Europe rose up and supported Ukraine with money and weapons, fearing that Russia's arm would reach them.
Meanwhile, the victims of the Israeli aggression on the Gaza Strip in one year have exceeded 50,000 martyrs!
The latest technologies are being used to kill them, and medicine and food are being withheld in full view of the world that claims to defend human rights. The bodies of young children, women, and the elderly have been turned into pieces.
And they are still talking about recognizing a Palestinian state or a two-state solution.
What stupidity and double standards is this? How corrupt are they, without sight or foresight!",2025-04-15T17:05:08.000Z,"europe rose up and supported ukraine with money and weapons, fearing that russia's arm would reach them. meanwhile, the victims of the israeli aggression on the gaza strip in one year have exceeded 50,000 martyrs! the latest technologies are being used to kill them, and medicine and food are being withheld in full view of the world that claims to defend human rights. the bodies of young children, women, and the elderly have been turned into pieces. and they are still talking about recognizing a palestinian state or a two-state solution. what stupidity and double standards is this? how corrupt are they, without sight or foresight!",False,True,0,4,them_only,False,0,[],0,0.0057,0.1719212234020233,0.0010490597924217,0.0272595267742872,0.0071540619246661,0.0033883466385304,neutral,0.999990463256836
17977871831830090,3,True,False,False,0,❤️,2025-04-15T20:11:16.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18059733599288336,5,True,False,False,0,🗣️🗣️💙💙,2025-04-15T14:29:01.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
17898996384071099,2,True,True,False,0,🤍🤍🤍,2025-04-15T18:21:15.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18113567143465259,35,True,False,False,0,Thanks for the representation ❤️🇿🇦,2025-04-15T15:28:08.000Z,thanks for the representation,False,False,0,0,none,False,0,[],0,0.0001,0.0006172753637656,0.0001186508743558,0.0001348088262602,0.000168745566043,0.0001176729783765,gratitude,0.9999493360519408
17926661624940238,13,True,False,False,0,#justiceforcwecwe,2025-04-15T14:40:39.000Z,justiceforcwecwe,False,False,0,0,none,False,0,[],0,0.0,0.0029104216955602,9.262661478715016e-05,0.0001788868394214,0.0002246840012958,0.000112123285362,neutral,0.999975085258484
18138286168360357,16,True,True,False,0,#justiceforcwecwe ❤️‍🩹,2025-04-15T14:16:37.000Z,justiceforcwecwe,False,False,0,0,none,False,0,[],0,0.0,0.0029104216955602,9.262661478715016e-05,0.0001788868394214,0.0002246840012958,0.000112123285362,neutral,0.999975085258484
18060464066011293,47,True,True,False,0,Thank you for reporting on this!,2025-04-15T14:31:40.000Z,thank you for reporting on this!,False,False,0,0,none,False,0,[],0,0.0001,0.0005350711871869,0.0001371247053612,0.0001444568333681,0.0001756465644575,0.0001330121303908,gratitude,0.9999661445617676
18042473915412577,4,False,True,False,0,justice for that poor little girl omg ☹️💗,2025-04-15T14:41:08.000Z,justice for that poor little girl omg,False,False,0,0,none,False,0,[],0,0.0,0.1411756575107574,0.0002404653350822,0.001997283892706,0.0116461524739861,0.0006767800077795,sadness,0.987448275089264
18072604609810224,75,True,True,False,0,THANK YOU for speaking out on the situation in South Africa,2025-04-15T14:56:43.000Z,thank you for speaking out on the situation in south africa,False,False,0,0,none,False,0,[],0,0.0,0.0006189487176015,0.000124925863929,0.0001485284155933,0.0001672267826506,0.0001359810848953,gratitude,0.9999574422836304
18085577011621251,7,True,False,False,0,#justiceforcwecwe,2025-04-15T14:23:26.000Z,justiceforcwecwe,False,False,0,0,none,False,0,[],0,0.0,0.0029104216955602,9.262661478715016e-05,0.0001788868394214,0.0002246840012958,0.000112123285362,neutral,0.999975085258484
18090847525587865,96,True,False,False,1,Thank you for highlighting the struggles our sisters in South Africa face every day 💔 We covered the stories of more than 1000 women who were murdered by a man 💔💔💔,2025-04-15T19:56:40.000Z,thank you for highlighting the struggles our sisters in south africa face every day we covered the stories of more than 1000 women who were murdered by a man,True,False,2,0,we_only,False,0,[],0,0.0001,0.0009848923655226,0.000112705558422,0.0001761804742272,0.0001740135630825,0.000139889147249,gratitude,0.9948095083236694
18004371419749254,11,True,False,False,0,Thank you for amplifying our South African voices,2025-04-15T16:32:05.000Z,thank you for amplifying our south african voices,True,False,1,0,we_only,False,0,[],0,0.0001,0.0006801587878726,0.0001197127930936,0.0001561155222589,0.0001698111882433,0.0001340323360636,gratitude,0.9999499320983888
18067552432937320,1,True,False,False,0,Thank you🙏🏽🌸,2025-04-15T17:16:49.000Z,thank you,False,False,0,0,none,False,0,[],0,0.0,0.0006253210594877,0.0001225838350364,0.0001393930288031,0.000170767729287,0.0001321574964094,gratitude,0.9999535083770752
18068739577941787,1,False,False,False,0,@womenforchangesa ❤️❤️❤️,2025-04-15T15:43:45.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18052016288213139,1,True,True,False,0,@the_fitness_hybrid,2025-04-15T15:27:33.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18064821292971360,0,True,False,False,0,Did Baron turn his laptop off again ?,2025-04-16T10:00:40.000Z,did baron turn his laptop off again ?,False,False,0,0,none,False,0,[],0,0.0596,0.0013688285835087,9.267883433494716e-05,0.0001384686038363,0.0001965222618309,9.394724474987016e-05,curiosity,0.9816447496414183
18326779765162216,0,True,False,False,0,Now we know what’s he’s really been up to!,2025-04-16T09:25:43.000Z,now we know what s he s really been up to!,True,False,1,0,we_only,False,0,[],0,0.0001,0.0010186159051954,0.0001037397887557,0.0001394044520566,0.0001804755447665,0.0001088319258997,neutral,0.4744177460670471
18073264684867481,0,True,True,False,0,"😂these guys are like that indeed, try with miracle of excel filters😂",2025-04-16T06:49:56.000Z,"these guys are like that indeed, try with miracle of excel filters",False,False,0,0,none,False,0,[],0,0.0003,0.00079458655091,0.0001094930266845,0.0001367619552183,0.000182129224413,0.0001294480171054,approval,0.5305456519126892
17940341084989481,0,True,True,False,0,😂😂😂,2025-04-16T03:55:23.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18063585923057275,0,True,False,False,0,Nobody knows more about PDFiles than those 2.,2025-04-16T03:28:13.000Z,nobody knows more about pdfiles than those 2.,False,False,0,0,none,False,0,[],0,0.0002,0.0008172437665052,0.0001085232070181,0.0001429340336471,0.0001810652174754,0.0001123777110478,neutral,0.9618740081787108
18055423024967089,0,True,False,False,0,"What about elon singing an elf song,  while president eats tomatoes 🍅 😂😂😂",2025-04-16T01:58:29.000Z,"what about elon singing an elf song, while president eats tomatoes",False,False,0,0,none,False,0,[],0,0.0001,0.0036109008360654,8.60913933138363e-05,0.0001981046516448,0.0003020001167897,0.0001101088855648,neutral,0.9999547004699708
18105666139444934,1,True,False,False,0,😂,2025-04-16T01:52:57.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18011986970717569,0,True,False,False,0,If Elon is busy then Big Balls can help you with that,2025-04-16T01:22:44.000Z,if elon is busy then big balls can help you with that,False,False,0,0,none,False,0,[],0,0.0,0.0099775437265634,0.0001001534546958,0.0001891205174615,0.0005371099687181,0.000113431167847,neutral,0.9961217045783995
18067812676764456,0,True,False,False,0,Tech support,2025-04-16T00:58:18.000Z,tech support,False,False,0,0,none,False,0,[],0,0.0,0.0006466064951382,0.0001206587330671,0.0001385195791954,0.000176387708052,0.0001116320127039,neutral,0.9891142845153807
18061655452876790,0,True,True,False,0,😂😂😂,2025-04-15T23:57:45.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
